Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,HDFC,ICICIBANK,IBULHSGFIN,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2014-11-18,294.8727111816406,198.52725219726562,672.8035888671875,555.3107299804688,460.7577209472656,2275.289794921875,311.936279296875,172.151611328125,353.51513671875,220.5234375,16973.4296875,594.0149536132812,221.86224365234375,3263.220458984375,1259.92431640625,116.37509155273438,361.1534729003906,449.1374816894531,2522.10546875,148.95899963378906,90.58704376220703,682.5341796875,746.211669921875,286.2355041503906,339.5119323730469,212.06072998046875,62.74858474731445,704.3190307617188,445.08197021484375,540.891357421875,1399.142822265625,978.2333374023438,599.5914916992188,3158.193359375,95.5978012084961,198.5980987548828,121.02732849121094,468.3210754394531,284.5578918457031,834.075927734375,1140.5836181640625,535.635498046875,403.6969909667969,569.1212768554688,226.00082397460938,2488.54150390625,163.15713500976562,202.27374267578125,130.21298217773438,370.8895568847656,8425.900390625
2014-11-19,292.00274658203125,194.62855529785156,655.7171630859375,545.8509521484375,457.0638427734375,2301.9677734375,297.8694763183594,172.54615783691406,355.5061340332031,220.5234375,17299.6015625,585.5618896484375,218.37010192871094,3348.8662109375,1320.1043701171875,113.27759552001953,368.02374267578125,446.415283203125,2507.562744140625,148.4314422607422,90.41846466064453,690.1141967773438,746.211669921875,286.52496337890625,339.70062255859375,210.68612670898438,60.99203872680664,697.6882934570312,444.1241455078125,537.1527099609375,1400.7857666015625,986.5606689453125,590.181640625,3138.293212890625,93.90464782714844,195.29368591308594,119.64041137695312,463.3471984863281,281.1527404785156,817.912109375,1135.2464599609375,523.6687622070312,390.9154357910156,575.872314453125,218.73886108398438,2453.772216796875,158.82962036132812,201.79150390625,127.86614227294922,375.9205322265625,8382.2998046875
2014-11-20,292.10003662109375,194.19049072265625,662.8685302734375,548.623291015625,453.6130676269531,2285.057373046875,306.8846435546875,172.127685546875,351.966552734375,220.48672485351562,18103.509765625,604.422607421875,218.18133544921875,3354.18896484375,1311.406982421875,112.63676452636719,372.05108642578125,442.3922424316406,2503.55126953125,149.63040161132812,89.99695587158203,691.0674438476562,746.211669921875,287.3847351074219,335.2855529785156,211.9461669921875,61.16944885253906,689.594970703125,449.6845703125,576.6084594726562,1419.3907470703125,978.4412841796875,582.0755615234375,3130.878173828125,92.79759216308594,196.10707092285156,119.23248291015625,464.578857421875,286.99700927734375,818.8261108398438,1149.2288818359375,518.9710693359375,387.2635803222656,593.0680541992188,222.1340789794922,2425.8388671875,154.9976043701172,204.29200744628906,126.8147201538086,362.95611572265625,8401.900390625
2014-11-21,294.8240051269531,197.95779418945312,664.4043579101562,540.8412475585938,463.6252746582031,2300.676513671875,304.8315124511719,173.23968505859375,355.32916259765625,220.15594482421875,17582.0234375,612.7779541015625,218.27572631835938,3356.23291015625,1299.284912109375,112.92156982421875,370.61834716796875,449.4506530761719,2530.96435546875,153.7548370361328,90.1234130859375,683.578125,746.211669921875,294.6632080078125,332.8326416015625,215.43995666503906,61.355751037597656,696.5181884765625,441.2295837402344,597.7696533203125,1414.2200927734375,991.1409301757812,590.9876098632812,3149.228759765625,92.89527130126953,194.86154174804688,119.55883026123047,472.6080017089844,295.1113586425781,809.15673828125,1156.594970703125,525.1522216796875,384.1926574707031,586.6347045898438,220.18496704101562,2449.78857421875,156.9796905517578,204.3634490966797,131.98721313476562,362.90771484375,8477.349609375
2014-11-24,297.98577880859375,201.5498504638672,663.3964233398438,543.5162963867188,464.791748046875,2302.096923828125,300.3017578125,172.03204345703125,353.4709167480469,220.26620483398438,17569.7734375,604.0806274414062,218.52740478515625,3347.867919921875,1309.0032958984375,112.81478118896484,377.52239990234375,455.4009704589844,2573.044677734375,158.88638305664062,89.18771362304688,680.9454345703125,746.211669921875,301.9161376953125,340.3043212890625,214.75265502929688,61.062984466552734,702.5150146484375,454.9523620605469,598.0686645507812,1423.933349609375,993.2525024414062,592.8599853515625,3147.3984375,93.15575408935547,193.6414031982422,116.21395874023438,466.7579040527344,298.3474426269531,804.153564453125,1172.2755126953125,520.6029052734375,395.56329345703125,583.3358764648438,223.10861206054688,2480.6728515625,155.79043579101562,206.95330810546875,131.17050170898438,372.8244934082031,8530.150390625
2014-11-25,290.5921325683594,200.104248046875,664.0203247070312,540.4277954101562,457.5985107421875,2275.332763671875,295.968994140625,169.76028442382812,357.1431884765625,220.44993591308594,16999.9453125,610.041748046875,218.9993133544922,3396.536865234375,1278.20556640625,113.27759552001953,373.98016357421875,459.42401123046875,2542.998779296875,158.7904815673828,88.9601058959961,695.107177734375,746.211669921875,295.77838134765625,338.90814208984375,203.55538940429688,60.30890655517578,689.2049560546875,457.9427185058594,578.5277099609375,1407.3096923828125,973.59375,596.1782836914062,3087.090087890625,91.26722717285156,196.4629364013672,113.48094940185547,470.38165283203125,294.09710693359375,808.1463623046875,1162.7041015625,516.1029663085938,385.47918701171875,574.3707885742188,215.81521606445312,2426.67431640625,155.52615356445312,207.73915100097656,127.34982299804688,381.0482482910156,8463.099609375
2014-11-26,288.74365234375,200.45469665527344,676.4992065429688,526.396240234375,457.16107177734375,2249.903076171875,295.53076171875,169.21029663085938,348.072998046875,220.44993591308594,17192.5390625,614.634765625,219.943115234375,3398.485595703125,1277.350830078125,116.43443298339844,368.4749450683594,458.3399353027344,2590.428466796875,162.2434844970703,89.33101654052734,698.7838745117188,746.211669921875,291.20697021484375,335.5873718261719,208.13739013671875,60.858943939208984,699.4435424804688,457.6500244140625,578.477783203125,1392.1357421875,970.1439208984375,603.8103637695312,3082.53759765625,92.34173583984375,196.18331909179688,113.521728515625,467.5631408691406,295.83587646484375,807.8096923828125,1158.8663330078125,514.2239379882812,386.9731140136719,580.2233276367188,212.82872009277344,2435.7724609375,159.29209899902344,207.11402893066406,128.3355255126953,363.68170166015625,8475.75
2014-11-27,282.46881103515625,197.43212890625,677.4111328125,525.8125610351562,456.28619384765625,2280.152099609375,299.8980407714844,172.3070526123047,341.0380859375,220.30294799804688,17204.69140625,623.0390014648438,219.69143676757812,3432.372314453125,1283.6982421875,116.17333984375,375.5143737792969,456.8222961425781,2594.314697265625,165.55262756347656,92.31517028808594,717.2123413085938,746.211669921875,293.38629150390625,336.8703918457031,206.53369140625,61.932403564453125,702.6613159179688,464.61517333984375,577.05712890625,1400.35107421875,963.0952758789062,612.9593505859375,3063.248046875,91.91845703125,194.3531494140625,114.82705688476562,468.3210754394531,295.449462890625,810.0707397460938,1170.3348388671875,514.2239379882812,381.9518127441406,580.0369873046875,212.82872009277344,2434.54296875,157.47523498535156,207.89993286132812,130.1566619873047,360.10198974609375,8494.2001953125
2014-11-28,282.3714904785156,201.4184112548828,714.847900390625,530.5546264648438,467.756591796875,2272.578857421875,304.4622497558594,178.45272827148438,338.29498291015625,220.596923828125,18110.2109375,620.6936645507812,223.37237548828125,3427.95263671875,1299.8177490234375,115.87665557861328,375.0631103515625,461.1585388183594,2630.4609375,166.94342041015625,100.576416015625,713.62646484375,746.211669921875,298.6982727050781,340.191162109375,207.9942169189453,64.7535629272461,731.7683715820312,463.9713439941406,599.4395751953125,1430.84375,975.1104736328125,627.5123901367188,3140.92138671875,92.92782592773438,192.8788604736328,116.41790008544922,469.718505859375,310.470703125,807.9059448242188,1165.79150390625,527.6246948242188,392.8659362792969,578.6780395507812,217.41851806640625,2443.444580078125,152.8503875732422,209.25732421875,133.2920684814453,369.5350341796875,8588.25
2014-12-01,281.1553955078125,201.81268310546875,765.0992431640625,544.4402465820312,475.4844970703125,2268.706787109375,303.9993896484375,177.9984130859375,334.3129577636719,220.1927032470703,17941.73828125,628.413818359375,222.61734008789062,3449.054931640625,1300.0101318359375,113.55059051513672,377.048583984375,457.7135925292969,2722.81201171875,160.56494140625,101.756591796875,734.0975952148438,746.211669921875,299.33673095703125,339.70062255859375,208.82467651367188,63.92850112915039,753.708251953125,462.9071960449219,599.0656127929688,1411.9005126953125,964.79052734375,613.93115234375,3181.23681640625,91.26722717285156,185.2786102294922,112.86909484863281,455.5075378417969,308.7319030761719,804.0092163085938,1187.823974609375,530.0972290039062,382.74029541015625,581.5275268554688,215.87811279296875,2437.494140625,149.77818298339844,211.68638610839844,134.17446899414062,365.0361633300781,8555.900390625
2014-12-02,278.38275146484375,200.19187927246094,739.181640625,559.4205322265625,479.2268981933594,2239.49072265625,304.78228759765625,170.3939971923828,340.1090393066406,209.16836547851562,17804.814453125,624.895751953125,223.8442840576172,3413.836669921875,1285.524658203125,110.07332611083984,370.31378173828125,454.4854736328125,2694.47998046875,164.06591796875,99.91890716552734,731.5103759765625,746.211669921875,301.4394226074219,353.5874938964844,209.51199340820312,62.42921447753906,743.3720092773438,452.6217346191406,605.8701171875,1428.3792724609375,975.2890625,599.4491577148438,3150.918212890625,91.46260070800781,183.2705078125,112.62432861328125,456.0049133300781,307.8625183105469,808.5794677734375,1172.0992431640625,523.1248168945312,386.10162353515625,582.4808959960938,216.789794921875,2432.379150390625,151.33079528808594,211.0970001220703,134.78465270996094,369.3899230957031,8524.7001953125
2014-12-03,283.3443603515625,201.5498504638672,757.7559204101562,556.7697143554688,485.1078796386719,2245.98779296875,305.801513671875,169.98748779296875,334.8439025878906,211.88771057128906,18938.14453125,635.4010620117188,224.69374084472656,3328.809326171875,1363.9952392578125,112.0908203125,373.3146057128906,449.57110595703125,2669.657958984375,162.14756774902344,97.66812896728516,743.4932861328125,746.211669921875,305.4574890136719,347.4365539550781,208.05149841308594,61.275909423828125,756.2921752929688,451.96197509765625,608.5120849609375,1420.840576171875,977.9656372070312,609.972900390625,3183.44287109375,93.22087097167969,188.83724975585938,111.9308853149414,458.70501708984375,307.13800048828125,810.696044921875,1162.4169921875,523.1742553710938,384.8981628417969,590.1966552734375,217.984375,2433.461181640625,152.52005004882812,212.13290405273438,139.17794799804688,364.35894775390625,8537.650390625
2014-12-04,278.4314270019531,201.5498504638672,759.9637451171875,552.1493530273438,485.98272705078125,2259.068359375,308.3174133300781,173.74183654785156,327.322265625,217.25286865234375,19644.1328125,644.2451171875,223.9072265625,3303.714599609375,1381.5826416015625,111.73480224609375,366.376708984375,453.57012939453125,2689.46533203125,159.1261749267578,98.28350830078125,748.6224365234375,746.211669921875,308.3348083496094,349.5497741699219,219.44920349121094,61.56867980957031,764.9219360351562,447.3433837890625,610.0823364257812,1432.245361328125,969.132568359375,599.7099609375,3197.851318359375,92.5045394897461,188.5067901611328,111.35981750488281,454.06280517578125,309.4080810546875,807.6172485351562,1163.5638427734375,521.9380493164062,383.32122802734375,587.2703247070312,213.5832061767578,2424.166259765625,156.68238830566406,211.72213745117188,142.61376953125,362.47235107421875,8564.400390625
2014-12-05,276.8262023925781,207.59503173828125,753.1964111328125,547.55322265625,484.6218566894531,2254.59326171875,315.0923156738281,169.79615783691406,325.4639587402344,227.6157989501953,19665.048828125,632.567138671875,224.34768676757812,3227.6220703125,1362.0211181640625,111.40250396728516,360.2735595703125,454.2205505371094,2663.556884765625,156.5364227294922,96.07488250732422,744.9912719726562,746.211669921875,306.2917175292969,345.0591735839844,224.14576721191406,61.284786224365234,767.7009887695312,440.63897705078125,618.3324584960938,1424.8514404296875,968.65673828125,613.4334106445312,3200.901611328125,91.85333251953125,185.71070861816406,111.56375885009766,453.49432373046875,306.7515869140625,790.4430541992188,1137.5399169921875,519.564453125,382.74029541015625,573.877685546875,211.09967041015625,2444.427978515625,159.7215576171875,206.77464294433594,140.92404174804688,360.5373229980469,8538.2998046875
2014-12-08,269.28662109375,202.82020568847656,761.691650390625,565.0137939453125,482.726318359375,2250.075439453125,320.49847412109375,164.9417724609375,327.1895751953125,228.5344696044922,19327.015625,637.0623779296875,229.4128875732422,3151.482421875,1338.6365966796875,110.78539276123047,351.85784912109375,446.7044372558594,2641.11669921875,152.6518096923828,95.76298522949219,744.401123046875,746.211669921875,301.18402099609375,340.2289123535156,227.8400115966797,61.01863479614258,763.8492431640625,419.32318115234375,621.0990600585938,1407.5029296875,952.7752075195312,591.9593505859375,3172.50732421875,91.10443115234375,187.23585510253906,110.82952117919922,447.4547119140625,302.25970458984375,796.4564208984375,1108.362060546875,510.020751953125,375.0215759277344,572.7050170898438,207.7987823486328,2470.83740234375,153.7753448486328,203.02391052246094,138.13597106933594,362.3755798339844,8438.25
2014-12-09,261.8928527832031,197.8701629638672,750.4605712890625,549.4257202148438,475.14422607421875,2245.083984375,320.1784362792969,161.01998901367188,313.38519287109375,233.97314453125,19165.720703125,625.4332885742188,227.11622619628906,3188.982421875,1285.0457763671875,110.26321411132812,352.1286926269531,446.5116882324219,2621.434814453125,148.14369201660156,98.21605682373047,738.0011596679688,746.211669921875,298.2896728515625,336.7193908691406,225.86402893066406,61.719486236572266,755.2196044921875,418.18450927734375,614.1201171875,1384.50048828125,927.6740112304688,599.9706420898438,3131.863525390625,87.88093566894531,179.00009155273438,110.09526824951172,445.20465087890625,296.12567138671875,807.6653442382812,1109.2666015625,497.7078552246094,362.11553955078125,572.5625610351562,199.97096252441406,2440.98583984375,145.84707641601562,198.9337615966797,134.578125,354.0551452636719,8340.7001953125
