Ticker,Date/Time,Open,High,Low,Close,Volume,Rel_Vol_21,H_L_Range,ATR,ADX_21,PDI_21,MDI_21,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6
FCEL,20.12.2002,1025.69,1127.97,927.73,949.34,20490,1.2,200.24,244.26,16,18,23,-2.95,-14.64,-27.18,-20.02,-9.73,-5.45
FCEL,27.12.2002,943.58,979.59,927.44,966.63,7386,0.5,52.15,235.12,16,18,22,1.82,-1.18,-13.08,-25.86,-18.57,-8.08
FCEL,03.01.2003,976.71,992.56,917.65,940.70,5742,0.4,74.91,227.49,16,18,22,-2.68,-0.91,-3.83,-15.41,-27.85,-20.75
FCEL,10.01.2003,946.46,981.03,913.33,936.37,7314,0.5,67.71,219.88,15,17,22,-0.46,-3.13,-1.37,-4.27,-15.80,-28.18
FCEL,17.01.2003,960.86,965.19,867.23,871.55,7573,0.5,97.96,214.07,15,17,22,-6.92,-7.35,-9.84,-8.19,-10.90,-21.63
FCEL,24.01.2003,864.35,872.99,764.95,776.47,8718,0.6,108.04,209.02,15,17,24,-10.91,-17.08,-17.46,-19.67,-18.21,-20.62
FCEL,31.01.2003,792.32,1038.66,756.30,834.09,45915,3.3,282.35,212.52,15,19,23,7.42,-4.30,-10.92,-11.33,-13.71,-12.14
FCEL,07.02.2003,809.60,926.29,746.22,790.88,21711,1.5,180.07,210.97,15,19,22,-5.18,1.86,-9.26,-15.54,-15.93,-18.18
FCEL,14.02.2003,821.13,828.33,753.42,776.47,12320,0.9,74.91,204.49,14,18,22,-1.82,-6.91,0.00,-10.91,-17.08,-17.46
FCEL,21.02.2003,789.44,812.48,763.51,782.23,5277,0.4,48.98,197.09,14,18,21,0.74,-1.09,-6.22,0.74,-10.25,-16.46
FCEL,28.02.2003,792.32,904.68,764.95,847.06,23260,1.7,139.74,194.35,14,20,21,8.29,9.09,7.10,1.55,9.09,-2.81
FCEL,07.03.2003,877.31,878.75,770.71,786.70,11315,0.8,108.04,190.24,13,19,20,-7.13,0.57,1.32,-0.53,-5.68,1.32
FCEL,14.03.2003,796.64,809.60,720.29,764.95,15981,1.2,89.32,185.44,13,19,21,-2.77,-9.69,-2.21,-1.48,-3.28,-8.29
FCEL,21.03.2003,740.46,834.09,737.57,816.81,11230,0.8,96.52,181.20,12,19,20,6.78,3.83,-3.57,4.42,5.19,3.28
FCEL,28.03.2003,798.08,811.04,734.69,749.10,9202,0.7,76.35,176.49,12,18,20,-8.29,-2.07,-4.78,-11.56,-4.24,-3.53
FCEL,04.04.2003,744.78,802.40,720.29,766.39,7524,0.6,82.11,171.99,12,18,20,2.31,-6.17,0.19,-2.58,-9.52,-2.03
FCEL,11.04.2003,803.84,803.84,728.36,734.69,7382,0.6,75.49,167.40,11,18,19,-4.14,-1.92,-10.05,-3.95,-6.61,-13.27
FCEL,17.04.2003,736.13,786.55,736.13,779.35,4231,0.3,50.42,161.89,11,17,19,6.08,1.69,4.04,-4.59,1.88,-0.93
FCEL,25.04.2003,777.91,929.17,744.78,829.77,23009,1.8,184.39,162.97,11,21,18,6.47,12.94,8.27,10.77,1.59,8.47
FCEL,02.05.2003,822.57,924.85,817.67,921.97,10855,0.8,107.18,160.31,11,20,18,11.11,18.30,25.49,20.30,23.08,12.87
FCEL,09.05.2003,927.73,1012.72,920.53,976.71,13856,1.1,92.20,157.07,11,22,17,5.94,17.71,25.32,32.94,27.44,30.38
FCEL,16.05.2003,985.35,1259.06,952.22,1165.43,37940,2.9,306.84,164.20,11,27,16,19.32,26.41,40.45,49.54,58.63,52.07
FCEL,23.05.2003,1178.39,1261.94,1146.70,1231.69,16803,1.3,115.25,161.87,12,26,15,5.69,26.11,33.59,48.44,58.04,67.65
FCEL,30.05.2003,1238.90,1449.22,1238.90,1341.18,26454,2.0,210.32,164.52,13,30,14,8.89,15.08,37.32,45.47,61.63,72.09
FCEL,06.06.2003,1375.75,1408.88,1123.65,1247.54,34019,2.5,285.23,170.27,14,28,16,-6.98,1.29,7.05,27.73,35.31,50.35
FCEL,13.06.2003,1241.78,1248.98,1130.85,1205.76,15803,1.1,118.13,167.78,15,27,16,-3.35,-10.10,-2.11,3.46,23.45,30.78
FCEL,20.06.2003,1189.92,1295.08,1181.27,1228.81,11945,0.9,113.81,165.21,15,27,15,1.91,-1.50,-8.38,-0.23,5.44,25.81
FCEL,27.06.2003,1230.25,1238.90,1094.84,1231.69,14225,1.0,144.06,164.21,15,26,17,0.23,2.15,-1.27,-8.16,0.00,5.69
FCEL,03.07.2003,1238.90,1238.90,1119.33,1195.68,7915,0.6,119.57,162.08,16,25,16,-2.92,-2.70,-0.84,-4.16,-10.85,-2.92
FCEL,11.07.2003,1188.48,1339.74,1178.39,1260.50,10856,0.8,161.34,162.04,16,27,16,5.42,2.34,2.58,4.54,1.04,-6.02
FCEL,18.07.2003,1260.50,1305.16,1158.22,1161.10,8848,0.6,146.94,161.33,17,26,16,-7.89,-2.89,-5.73,-5.51,-3.70,-6.93
FCEL,25.07.2003,1166.87,1208.64,1094.84,1169.60,7606,0.6,113.81,159.06,17,25,17,0.73,-7.21,-2.18,-5.04,-4.82,-3.00
FCEL,01.08.2003,1172.63,1202.88,1106.36,1126.53,5917,0.4,96.52,156.08,17,24,16,-3.68,-2.98,-10.63,-5.78,-8.54,-8.32
FCEL,08.08.2003,1123.65,1138.06,973.83,1014.17,10603,0.8,164.23,156.47,16,23,20,-9.97,-13.29,-12.66,-19.54,-15.18,-17.66
FCEL,15.08.2003,1011.28,1359.90,992.56,1354.14,32823,2.4,367.35,166.51,17,27,18,33.52,20.20,15.78,16.63,7.43,13.25
FCEL,22.08.2003,1408.88,1547.18,1303.72,1407.44,80430,5.4,243.46,170.18,17,30,16,3.94,38.78,24.94,20.34,21.22,11.66
FCEL,29.08.2003,1426.17,1544.30,1397.36,1469.39,23756,1.6,146.94,169.07,18,29,16,4.40,8.51,44.89,30.43,25.63,26.55
FCEL,05.09.2003,1482.35,1489.56,1385.83,1416.09,13741,0.9,103.72,165.96,18,28,16,-3.63,0.61,4.57,39.63,25.70,21.07
FCEL,12.09.2003,1375.75,1467.95,1310.92,1420.41,27587,1.8,157.02,165.53,19,27,17,0.31,-3.33,0.92,4.89,40.06,26.09
FCEL,19.09.2003,1440.58,1597.60,1394.48,1534.21,24778,1.6,203.12,167.32,19,29,16,8.01,8.34,4.41,9.01,13.30,51.28
FCEL,26.09.2003,1519.81,2065.79,1502.52,1660.98,95575,5.4,563.27,186.18,20,37,14,8.26,16.94,17.29,13.04,18.01,22.66
FCEL,03.10.2003,1730.13,1852.58,1632.17,1771.91,30635,1.7,220.41,187.81,22,35,13,6.68,15.49,24.75,25.13,20.59,25.90
FCEL,10.10.2003,1767.59,2201.20,1767.59,2067.23,53808,2.9,433.61,199.51,23,40,12,16.67,24.46,34.74,45.54,45.98,40.69
FCEL,17.10.2003,2057.14,2224.25,2034.09,2042.74,26225,1.4,190.16,199.07,25,38,11,-1.18,15.28,22.98,33.15,43.81,44.25
FCEL,24.10.2003,2039.86,2143.58,1944.78,1996.64,16528,0.9,198.80,199.05,26,36,13,-2.26,-3.41,12.68,20.21,30.14,40.57
FCEL,31.10.2003,1989.44,2276.11,1987.99,2201.20,24278,1.3,288.12,203.30,27,37,12,10.25,7.76,6.48,24.23,32.52,43.47
FCEL,07.11.2003,2261.70,2562.78,2242.11,2361.10,32936,1.7,320.67,210.83,29,41,11,7.26,18.25,15.59,14.22,33.25,42.15
FCEL,14.11.2003,2359.66,2470.59,2253.06,2323.65,21990,1.1,217.53,211.15,30,39,10,-1.59,5.56,16.38,13.75,12.40,31.14
FCEL,21.11.2003,2316.45,2326.53,1832.99,1869.87,41439,2.0,493.54,224.60,30,35,18,-19.53,-20.81,-15.05,-6.35,-8.46,-9.55
FCEL,28.11.2003,1875.63,2019.69,1864.68,1939.02,12198,0.6,155.01,221.28,30,33,18,3.70,-16.55,-17.88,-11.91,-2.89,-5.08
FCEL,05.12.2003,1959.18,2016.81,1843.94,1878.51,17260,0.8,172.87,218.98,30,32,17,-3.12,0.46,-19.16,-20.44,-14.66,-5.92
FCEL,12.12.2003,1875.63,1894.36,1672.51,1809.36,17705,0.9,221.85,219.12,30,31,20,-3.68,-6.69,-3.24,-22.13,-23.37,-17.80
FCEL,19.12.2003,1793.52,1822.33,1548.62,1735.89,28122,1.3,273.71,221.72,29,29,22,-4.06,-7.59,-10.48,-7.16,-25.29,-26.48
FCEL,26.12.2003,1725.81,1825.21,1725.81,1806.48,8580,0.4,99.40,215.89,28,28,21,4.07,-0.16,-3.83,-6.84,-3.39,-22.26
FCEL,02.01.2004,1794.96,2000.96,1786.31,1914.53,15871,0.7,214.65,215.83,28,31,20,5.98,10.29,5.81,1.92,-1.26,2.39
FCEL,09.01.2004,1910.20,2196.88,1910.20,2101.80,20419,1.0,286.67,219.21,28,33,19,9.78,16.35,21.08,16.16,11.89,8.40
FCEL,16.01.2004,2101.80,2178.15,1908.76,2064.35,24648,1.1,269.39,221.59,28,31,18,-1.78,7.83,14.27,18.92,14.09,9.89
FCEL,23.01.2004,2087.39,2251.62,1976.47,2048.50,26108,1.2,275.15,224.15,28,31,17,-0.77,-2.54,7.00,13.40,18.01,13.22
FCEL,30.01.2004,2051.38,2067.23,1815.13,1872.75,21822,1.0,252.10,225.48,27,29,19,-8.58,-9.28,-10.90,-2.18,3.67,7.88
FCEL,06.02.2004,1887.15,2009.60,1733.01,1805.04,18800,0.9,276.59,227.91,27,28,20,-3.62,-11.88,-12.56,-14.12,-5.72,-0.08
FCEL,13.02.2004,1819.45,1924.61,1805.04,1838.17,9635,0.4,119.57,222.75,26,27,19,1.84,-1.85,-10.27,-10.96,-12.54,-3.99
FCEL,20.02.2004,1843.94,1956.30,1757.50,1793.52,14449,0.7,198.80,221.61,26,26,20,-2.43,-0.64,-4.23,-12.45,-13.12,-14.67
FCEL,27.02.2004,1809.36,1924.61,1662.57,1882.83,19258,0.9,262.04,223.54,25,24,21,4.98,2.43,4.31,0.54,-8.09,-8.79
FCEL,05.03.2004,1874.19,2129.17,1843.94,2052.82,23740,1.1,285.23,226.47,25,27,19,9.03,14.46,11.68,13.73,9.62,0.21
FCEL,12.03.2004,2077.31,2117.65,1884.27,1987.99,26444,1.2,233.37,226.80,24,26,18,-3.16,5.59,10.84,8.15,10.14,6.15
FCEL,19.03.2004,2002.40,2104.68,1856.90,1903.00,21858,1.0,247.78,227.80,24,24,18,-4.28,-7.30,1.07,6.10,3.53,5.43
FCEL,26.03.2004,1908.76,1924.61,1786.31,1872.75,15818,0.7,138.30,223.54,23,24,19,-1.59,-5.80,-8.77,-0.54,4.42,1.88
FCEL,02.04.2004,1887.15,2096.04,1879.95,2061.46,17305,0.8,216.09,223.53,23,26,18,10.08,8.33,3.70,0.42,9.49,14.94
FCEL,08.04.2004,2051.38,2192.56,1921.73,2185.35,28880,1.3,270.83,225.78,23,27,17,6.01,16.69,14.84,9.93,6.46,16.07
FCEL,16.04.2004,2186.79,2822.09,2173.83,2800.48,83757,3.4,648.26,245.90,24,36,15,28.15,35.85,49.54,47.16,40.87,36.42
FCEL,23.04.2004,2786.07,2924.37,2572.87,2716.93,70491,2.8,351.50,250.93,25,35,14,-2.98,24.32,31.80,45.08,42.77,36.67
FCEL,30.04.2004,2767.35,2813.44,2349.58,2385.59,39481,1.5,463.87,261.07,25,32,17,-12.20,-14.81,9.16,15.72,27.38,25.36
FCEL,07.05.2004,2376.95,2533.97,2316.45,2333.59,23407,0.9,217.53,258.99,25,31,17,-2.18,-14.11,-16.67,6.78,13.20,24.61
FCEL,14.05.2004,2306.36,2315.01,2083.07,2195.44,39847,1.5,231.93,258.59,25,29,20,-5.92,-7.97,-19.19,-21.60,0.46,6.50
FCEL,21.05.2004,2120.53,2302.04,2052.82,2072.99,30941,1.2,249.22,258.14,25,28,20,-5.58,-11.17,-13.10,-23.70,-25.98,-5.14
FCEL,28.05.2004,2101.80,2369.75,2091.72,2286.19,35119,1.3,278.03,259.98,24,28,19,10.28,4.13,-2.03,-4.17,-15.85,-18.36
FCEL,04.06.2004,2255.94,2444.66,1822.33,1842.50,66070,2.4,622.33,277.24,23,25,21,-19.41,-11.12,-16.08,-21.04,-22.77,-32.18
FCEL,10.06.2004,1843.94,1848.26,1743.10,1769.03,24959,0.9,105.16,269.04,23,24,22,-3.99,-22.62,-14.66,-19.42,-24.19,-25.85
FCEL,18.06.2004,1728.69,1753.18,1614.89,1635.05,33504,1.2,138.30,263.57,22,24,24,-7.57,-11.26,-28.48,-21.13,-25.52,-29.93
FCEL,25.06.2004,1627.85,1741.66,1593.28,1669.63,30219,1.1,148.38,258.09,21,23,24,2.11,-5.62,-9.38,-26.97,-19.46,-23.95
FCEL,02.07.2004,1692.68,1714.29,1534.21,1548.62,23206,0.8,180.07,254.37,20,22,24,-7.25,-5.29,-12.46,-15.95,-32.26,-25.30
FCEL,09.07.2004,1527.01,1545.74,1388.72,1414.65,26007,0.9,157.02,249.87,19,22,26,-8.65,-15.27,-13.48,-20.03,-23.22,-38.12
FCEL,16.07.2004,1426.17,1588.96,1318.13,1463.63,55109,1.9,270.83,250.87,19,21,26,3.46,-5.49,-12.34,-10.48,-17.26,-20.56
FCEL,23.07.2004,1442.02,1460.74,1238.90,1283.55,32572,1.1,221.85,249.63,19,20,27,-12.30,-9.27,-17.12,-23.12,-21.50,-27.44
FCEL,30.07.2004,1312.36,1433.37,1195.68,1431.93,32377,1.1,237.70,249.06,19,19,26,11.56,-2.17,1.22,-7.53,-14.24,-12.42
FCEL,06.08.2004,1460.74,1492.44,1112.12,1139.50,32554,1.0,380.31,255.31,19,17,26,-20.42,-11.22,-22.15,-19.45,-26.42,-31.75
FCEL,13.08.2004,1149.58,1170.27,1031.45,1104.92,25607,0.8,138.81,249.76,19,17,27,-3.03,-22.84,-13.92,-24.51,-21.89,-28.65
FCEL,20.08.2004,1122.21,1319.42,1103.48,1289.32,24679,0.8,215.94,248.15,19,19,26,16.69,13.15,-9.96,0.45,-11.91,-8.86
FCEL,27.08.2004,1319.57,1333.97,1231.69,1267.71,20895,0.7,102.28,241.20,18,19,25,-1.68,14.73,11.25,-11.47,-1.23,-13.39
FCEL,03.09.2004,1267.71,1505.40,1267.71,1447.78,55423,1.8,237.70,241.04,18,22,24,14.20,12.29,31.03,27.05,1.11,12.79
FCEL,10.09.2004,1444.90,1525.57,1352.70,1498.20,22707,0.7,172.87,237.79,17,21,23,3.48,18.18,16.20,35.59,31.48,4.63
FCEL,17.09.2004,1538.54,1606.24,1506.84,1529.89,35799,1.2,99.40,231.61,16,22,23,2.12,5.67,20.68,18.66,38.46,34.26
FCEL,24.09.2004,1503.96,1541.42,1378.63,1394.48,20449,0.7,162.79,228.33,16,22,25,-8.85,-6.92,-3.68,10.00,8.16,26.21
FCEL,01.10.2004,1375.75,1538.54,1336.85,1498.20,28115,1.0,201.68,227.07,16,21,24,7.44,-2.07,0.00,3.48,18.18,16.20
FCEL,08.10.2004,1516.93,1790.64,1515.49,1658.10,51219,1.8,275.15,230.18,15,25,23,10.67,18.90,8.38,10.67,14.53,30.80
FCEL,15.10.2004,1764.71,1907.32,1679.71,1807.92,64199,2.1,227.61,231.09,15,26,22,9.04,20.67,29.65,18.17,20.67,24.88
FCEL,22.10.2004,1794.96,1892.92,1769.03,1786.31,30635,1.0,123.89,225.98,14,25,21,-1.20,7.73,19.23,28.10,16.76,19.23
FCEL,29.10.2004,1869.87,1924.61,1745.98,1776.95,37546,1.2,178.63,223.73,14,25,20,-0.52,-1.71,7.17,18.61,27.43,16.15
FCEL,05.11.2004,1786.31,1937.57,1623.53,1655.22,49160,1.6,314.05,228.03,14,23,22,-6.85,-7.34,-8.45,-0.17,10.48,18.70
FCEL,12.11.2004,1636.49,1717.17,1411.76,1444.90,64572,2.0,305.40,231.71,13,22,25,-12.71,-18.69,-19.11,-20.08,-12.86,-3.56
FCEL,19.11.2004,1433.37,1486.67,1397.36,1431.93,35276,1.1,89.32,224.93,13,21,24,-0.90,-13.49,-19.42,-19.84,-20.80,-13.64
FCEL,26.11.2004,1426.17,1466.51,1418.97,1444.90,18095,0.6,47.54,216.48,13,21,24,0.91,0.00,-12.71,-18.69,-19.11,-20.08
FCEL,03.12.2004,1444.90,1512.60,1388.72,1397.36,40483,1.3,123.89,212.07,12,22,23,-3.29,-2.41,-3.29,-15.58,-21.36,-21.77
FCEL,10.12.2004,1395.92,1408.88,1149.58,1217.29,61619,1.9,259.30,214.32,12,20,27,-12.89,-15.75,-14.99,-15.75,-26.46,-31.50
FCEL,17.12.2004,1225.93,1414.65,1188.48,1401.68,67729,2.0,226.17,214.89,13,19,26,15.15,0.31,-2.99,-2.11,-2.99,-15.32
FCEL,23.12.2004,1401.68,1439.14,1387.27,1416.09,22914,0.7,51.86,207.12,13,20,26,1.03,16.33,1.34,-1.99,-1.11,-1.99
FCEL,31.12.2004,1413.21,1447.78,1404.56,1426.17,22170,0.7,43.22,199.32,13,20,25,0.71,1.75,17.16,2.06,-1.30,-0.40
FCEL,07.01.2005,1449.22,1467.95,1260.50,1273.47,32380,0.9,207.44,199.71,13,19,28,-10.71,-10.07,-9.15,4.62,-8.87,-11.86
FCEL,14.01.2005,1274.91,1397.36,1225.93,1332.53,38495,1.1,171.43,198.36,13,18,27,4.64,-6.57,-5.90,-4.93,9.47,-4.64
FCEL,21.01.2005,1342.62,1368.55,1234.57,1263.39,23338,0.7,133.97,195.29,14,17,26,-5.19,-0.79,-11.41,-10.78,-9.87,3.79
FCEL,28.01.2005,1276.35,1315.25,1217.29,1292.20,20230,0.6,97.96,190.66,14,17,26,2.28,-3.03,1.47,-9.39,-8.75,-7.81
FCEL,04.02.2005,1315.25,1482.35,1272.03,1397.36,40198,1.2,210.32,191.59,14,20,25,8.14,10.60,4.86,9.73,-2.02,-1.32
FCEL,11.02.2005,1398.80,1398.80,1272.03,1357.02,19981,0.6,126.77,188.51,14,20,24,-2.89,5.02,7.41,1.84,6.56,-4.85
FCEL,18.02.2005,1375.75,1587.51,1338.30,1541.42,62103,1.7,249.22,191.40,13,23,23,13.59,10.31,19.29,22.01,15.68,21.04
FCEL,25.02.2005,1512.60,1649.46,1476.59,1587.51,38190,1.1,172.87,190.52,13,24,22,2.99,16.99,13.61,22.85,25.66,19.14
FCEL,04.03.2005,1609.12,1737.33,1550.06,1639.38,37798,1.0,187.27,190.36,12,25,21,3.27,6.36,20.81,17.32,26.87,29.76
FCEL,11.03.2005,1646.58,1735.89,1486.67,1515.49,45712,1.2,249.22,193.17,12,23,21,-7.56,-4.54,-1.68,11.68,8.45,17.28
FCEL,18.03.2005,1511.16,1550.06,1440.58,1469.39,22409,0.6,109.48,189.18,12,23,21,-3.04,-10.37,-7.44,-4.67,8.28,5.15
FCEL,24.03.2005,1466.51,1519.81,1406.00,1431.93,17133,0.5,113.81,185.59,11,22,22,-2.55,-5.51,-12.65,-9.80,-7.10,5.52
FCEL,01.04.2005,1440.58,1460.74,1369.99,1417.53,21158,0.6,90.76,181.08,11,21,22,-1.01,-3.53,-6.46,-13.53,-10.71,-8.04
FCEL,08.04.2005,1420.41,1447.78,1322.45,1329.65,14886,0.4,125.33,178.42,10,21,23,-6.20,-7.14,-9.51,-12.26,-18.89,-16.24
FCEL,15.04.2005,1319.57,1365.67,1110.68,1133.73,28653,0.8,254.98,182.07,11,19,27,-14.73,-20.02,-20.82,-22.84,-25.19,-30.84
FCEL,22.04.2005,1149.58,1231.69,1125.09,1175.51,44314,1.3,106.60,178.47,11,19,26,3.68,-11.59,-17.07,-17.91,-20.00,-22.43
FCEL,29.04.2005,1188.48,1228.81,1136.61,1152.46,22562,0.6,92.20,174.36,11,18,25,-1.96,1.65,-13.33,-18.70,-19.52,-21.57
FCEL,06.05.2005,1155.34,1162.54,1125.09,1138.06,22116,0.6,37.45,167.84,11,18,25,-1.25,-3.19,0.38,-14.41,-19.72,-20.52
FCEL,13.05.2005,1148.14,1181.27,1136.61,1148.14,20071,0.6,44.66,161.98,12,18,25,0.89,-0.38,-2.33,1.27,-13.65,-19.00
FCEL,20.05.2005,1140.94,1153.90,1015.61,1035.77,28666,0.8,138.30,160.85,12,18,28,-9.79,-8.99,-10.12,-11.89,-8.64,-22.10
FCEL,27.05.2005,1038.66,1176.95,1035.77,1166.87,25930,0.8,141.18,159.91,12,18,26,12.66,1.63,2.53,1.25,-0.74,2.92
FCEL,03.06.2005,1161.10,1224.49,1152.46,1175.51,12635,0.4,72.03,155.73,13,19,26,0.74,13.49,2.38,3.29,2.00,0.00
FCEL,10.06.2005,1175.51,1259.06,1107.80,1189.92,27894,0.8,151.26,155.52,13,18,26,1.23,1.98,14.88,3.64,4.56,3.25
FCEL,17.06.2005,1166.87,1384.39,1162.54,1372.87,41306,1.2,221.85,158.68,13,20,24,15.38,16.79,17.65,32.55,19.57,20.63
FCEL,24.06.2005,1440.58,1516.93,1368.55,1371.43,66645,2.0,148.38,158.18,12,23,23,-0.10,15.25,16.67,17.53,32.41,19.45
FCEL,01.07.2005,1368.55,1511.16,1303.72,1453.54,38819,1.1,207.44,160.53,12,22,24,5.99,5.88,22.15,23.65,24.57,40.33
FCEL,08.07.2005,1469.39,1551.50,1450.66,1512.60,23911,0.7,100.84,157.69,11,23,23,4.06,10.29,10.18,27.12,28.68,29.63
FCEL,15.07.2005,1534.21,1575.99,1444.90,1452.10,24957,0.7,131.09,156.42,11,22,22,-4.00,-0.10,5.88,5.77,22.03,23.53
FCEL,22.07.2005,1454.98,1541.42,1426.17,1514.05,26415,0.8,115.25,154.46,10,22,22,4.27,0.10,4.16,10.40,10.28,27.24
FCEL,29.07.2005,1512.60,1534.21,1426.17,1426.17,24095,0.7,108.04,152.25,10,21,21,-5.80,-1.79,-5.71,-1.88,3.99,3.88
FCEL,05.08.2005,1476.59,1476.59,1335.41,1364.23,29819,0.9,141.18,151.72,10,20,23,-4.34,-9.90,-6.05,-9.81,-6.14,-0.53
FCEL,12.08.2005,1362.78,1479.47,1354.14,1424.73,23895,0.7,125.33,150.47,10,19,22,4.44,-0.10,-5.90,-1.88,-5.81,-1.98
FCEL,19.08.2005,1431.93,1453.54,1377.19,1390.16,10045,0.3,76.35,146.94,9,19,22,-2.43,1.90,-2.53,-8.18,-4.27,-8.10
FCEL,26.08.2005,1390.16,1511.16,1375.75,1384.39,25374,0.8,135.41,146.39,9,20,21,-0.41,-2.83,1.48,-2.93,-8.56,-4.66
FCEL,02.09.2005,1407.44,1764.71,1341.18,1577.43,93318,2.7,423.53,159.59,9,25,18,13.94,13.47,10.72,15.63,10.61,4.19
FCEL,09.09.2005,1570.23,1691.24,1567.63,1637.93,27220,0.8,123.60,157.87,10,24,17,3.84,18.31,17.82,14.96,20.06,14.85
FCEL,16.09.2005,1646.58,1678.27,1492.44,1531.33,25164,0.7,185.83,159.20,10,23,19,-6.51,-2.92,10.61,10.16,7.48,12.25
FCEL,23.09.2005,1539.98,1599.04,1465.07,1491.00,20230,0.6,133.97,158.00,10,22,19,-2.63,-8.97,-5.48,7.70,7.25,4.65
FCEL,30.09.2005,1493.88,1617.77,1479.47,1580.31,20206,0.6,138.30,157.06,10,21,18,5.99,3.20,-3.52,0.18,14.15,13.68
FCEL,07.10.2005,1577.43,1614.89,1391.60,1426.17,28251,0.8,223.29,160.22,9,20,19,-9.75,-4.35,-6.87,-12.93,-9.59,3.02
FCEL,14.10.2005,1446.34,1449.22,1247.54,1299.40,21749,0.7,201.68,162.19,9,19,22,-8.89,-17.78,-12.85,-15.15,-20.67,-17.63
FCEL,21.10.2005,1303.72,1335.41,1214.41,1283.55,18046,0.6,121.01,160.23,9,18,23,-1.22,-10.00,-18.78,-13.91,-16.18,-21.64
FCEL,28.10.2005,1289.32,1315.25,1188.48,1217.29,13009,0.4,126.77,158.64,9,17,23,-5.16,-6.32,-14.65,-22.97,-18.36,-20.51
FCEL,04.11.2005,1306.60,1310.92,1225.93,1253.30,18688,0.6,84.99,155.54,10,17,22,2.96,-2.36,-3.55,-12.12,-20.69,-15.94
FCEL,11.11.2005,1257.62,1339.74,1254.74,1299.40,18205,0.6,84.99,152.25,10,17,21,3.68,6.75,1.23,0.00,-8.89,-17.78
FCEL,18.11.2005,1313.81,1315.25,1138.06,1182.71,25171,0.8,177.19,153.44,10,16,24,-8.98,-5.63,-2.84,-7.86,-8.98,-17.07
FCEL,25.11.2005,1181.27,1260.50,1181.27,1234.57,11537,0.4,79.23,149.91,10,16,23,4.38,-4.99,-1.49,1.42,-3.82,-4.99
FCEL,02.12.2005,1246.10,1259.06,1198.56,1224.49,15998,0.5,60.50,145.65,11,16,23,-0.82,3.53,-5.76,-2.30,0.59,-4.60
FCEL,09.12.2005,1215.85,1246.10,1189.92,1230.25,11623,0.4,56.18,141.39,11,15,23,0.47,-0.35,4.02,-5.32,-1.84,1.07
FCEL,16.12.2005,1230.25,1362.78,1195.68,1302.28,27270,1.0,167.11,142.61,11,18,21,5.85,6.35,5.48,10.11,0.22,3.91
FCEL,23.12.2005,1297.96,1339.74,1224.49,1270.59,19677,0.7,115.25,141.31,11,18,20,-2.43,3.28,3.76,2.92,7.43,-2.22
FCEL,30.12.2005,1282.11,1302.28,1207.20,1220.17,12847,0.5,95.08,139.11,11,17,20,-3.97,-6.31,-0.82,-0.35,-1.17,3.17
FCEL,06.01.2006,1221.61,1296.52,1211.52,1280.67,17383,0.6,84.99,136.53,11,17,20,4.96,0.79,-1.66,4.10,4.59,3.73
FCEL,13.01.2006,1287.88,1401.68,1240.34,1387.27,30639,1.1,161.34,137.71,10,19,19,8.32,13.70,9.18,6.53,12.76,13.29
FCEL,20.01.2006,1382.95,1433.37,1346.94,1367.11,18130,0.7,86.43,135.27,10,20,18,-1.45,6.75,12.04,7.60,4.98,11.12
FCEL,27.01.2006,1388.72,1554.38,1348.38,1454.98,31048,1.1,206.00,138.64,10,23,17,6.43,4.88,13.61,19.24,14.51,11.73
FCEL,03.02.2006,1473.71,1643.70,1418.97,1444.90,52398,1.9,224.73,142.74,11,24,16,-0.69,5.69,4.15,12.82,18.42,13.72
FCEL,10.02.2006,1460.74,1466.51,1348.38,1365.67,17855,0.7,118.13,141.57,11,23,17,-5.48,-6.14,-0.11,-1.56,6.64,11.92
FCEL,17.02.2006,1357.02,1462.18,1328.21,1442.02,14348,0.5,133.97,141.20,11,22,17,5.59,-0.20,-0.89,5.48,3.95,12.60
FCEL,24.02.2006,1463.63,1541.42,1454.98,1525.57,17461,0.7,86.43,139.21,11,24,17,5.79,11.71,5.58,4.85,11.59,9.97
FCEL,03.03.2006,1577.43,1645.14,1563.02,1619.21,30674,1.2,82.11,138.28,12,26,16,6.14,12.29,18.57,12.06,11.29,18.44
FCEL,10.03.2006,1639.38,1663.87,1418.97,1430.49,23240,0.9,244.90,143.36,12,24,19,-11.65,-6.23,-0.80,4.75,-1.00,-1.68
FCEL,17.03.2006,1423.29,1552.36,1423.29,1505.40,15426,0.6,129.08,142.68,12,23,19,5.24,-7.03,-1.32,4.40,10.23,4.19
FCEL,24.03.2006,1512.60,1593.28,1450.66,1587.51,15471,0.6,142.62,142.67,12,24,18,5.45,10.98,-1.96,4.06,10.09,16.24
FCEL,31.03.2006,1591.84,1741.66,1587.51,1652.34,52931,2.0,154.14,143.22,12,27,17,4.08,9.76,15.51,2.05,8.31,14.59
FCEL,07.04.2006,1656.66,1748.86,1596.16,1633.61,21196,0.8,152.70,143.67,13,26,16,-1.13,2.90,8.52,14.20,0.89,7.08
FCEL,13.04.2006,1623.53,1728.69,1565.91,1711.40,16780,0.6,162.79,144.58,13,25,16,4.76,3.57,7.80,13.68,19.64,5.69
